file,language,category,label
ai_sample_english.mp3,English,ai,1
sample-000019.mp3,English,human,0
sample-000027.mp3,English,human,0
sample-000006.mp3,English,human,0
sample-000024.mp3,English,human,0
sample-000012.mp3,English,human,0
sample-000041.mp3,English,human,0
sample-000045.mp3,English,human,0
sample-000044.mp3,English,human,0
sample-000049.mp3,English,human,0
sample-000013.mp3,English,human,0
sample-000040.mp3,English,human,0
sample-000018.mp3,English,human,0
sample-000002.mp3,English,human,0
sample-000015.mp3,English,human,0
sample-000020.mp3,English,human,0
sample-000050.mp3,English,human,0
sample-000005.mp3,English,human,0
sample-000047.mp3,English,human,0
sample-000036.mp3,English,human,0
sample-000042.mp3,English,human,0
sample-000014.mp3,English,human,0
sample-000031.mp3,English,human,0
sample-000043.mp3,English,human,0
sample-000033.mp3,English,human,0
sample-000034.mp3,English,human,0
sample-000048.mp3,English,human,0
sample-000007.mp3,English,human,0
sample-000030.mp3,English,human,0
sample-000039.mp3,English,human,0
sample-000029.mp3,English,human,0
sample-000008.mp3,English,human,0
sample-000051.mp3,English,human,0
sample-000011.mp3,English,human,0
sample-000016.mp3,English,human,0
sample-000037.mp3,English,human,0
sample-000038.mp3,English,human,0
sample-000009.mp3,English,human,0
sample-000032.mp3,English,human,0
sample-000022.mp3,English,human,0
sample-000026.mp3,English,human,0
sample-000025.mp3,English,human,0
sample-000035.mp3,English,human,0
sample-000046.mp3,English,human,0
sample-000028.mp3,English,human,0
sample-000023.mp3,English,human,0
sample-000021.mp3,English,human,0
sample-000017.mp3,English,human,0
sample-000010.mp3,English,human,0
sample-000003.mp3,English,human,0
sample-000004.mp3,English,human,0
ai_sample_hindi.mp3,Hindi,ai,1
Human_voice_hi (35).mp3,Hindi,human,0
Human_voice_hi (38).mp3,Hindi,human,0
Human_voice_hi (12).mp3,Hindi,human,0
Human_voice_hi (19).mp3,Hindi,human,0
Human_voice_hi (25).mp3,Hindi,human,0
Human_voice_hi (32).mp3,Hindi,human,0
Human_voice_hi (17).mp3,Hindi,human,0
Human_voice_hi (22).mp3,Hindi,human,0
Human_voice_hi (37).mp3,Hindi,human,0
Human_voice_hi (15).mp3,Hindi,human,0
Human_voice_hi (50).mp3,Hindi,human,0
Human_voice_hi (33).mp3,Hindi,human,0
Human_voice_hi (1).mp3,Hindi,human,0
Human_voice_hi (9).mp3,Hindi,human,0
Human_voice_hi (40).mp3,Hindi,human,0
Human_voice_hi (46).mp3,Hindi,human,0
Human_voice_hi (48).mp3,Hindi,human,0
Human_voice_hi (21).mp3,Hindi,human,0
Human_voice_hi (42).mp3,Hindi,human,0
Human_voice_hi (6).mp3,Hindi,human,0
Human_voice_hi (2).mp3,Hindi,human,0
Human_voice_hi (39).mp3,Hindi,human,0
Human_voice_hi (8).mp3,Hindi,human,0
Human_voice_hi (24).mp3,Hindi,human,0
Human_voice_hi (18).mp3,Hindi,human,0
Human_voice_hi (29).mp3,Hindi,human,0
Human_voice_hi (20).mp3,Hindi,human,0
Human_voice_hi (49).mp3,Hindi,human,0
Human_voice_hi (10).mp3,Hindi,human,0
Human_voice_hi (13).mp3,Hindi,human,0
Human_voice_hi (27).mp3,Hindi,human,0
Human_voice_hi (31).mp3,Hindi,human,0
Human_voice_hi (47).mp3,Hindi,human,0
Human_voice_hi (30).mp3,Hindi,human,0
Human_voice_hi (36).mp3,Hindi,human,0
Human_voice_hi (3).mp3,Hindi,human,0
Human_voice_hi (41).mp3,Hindi,human,0
Human_voice_hi (4).mp3,Hindi,human,0
Human_voice_hi (43).mp3,Hindi,human,0
Human_voice_hi (14).mp3,Hindi,human,0
Human_voice_hi (26).mp3,Hindi,human,0
Human_voice_hi (5).mp3,Hindi,human,0
Human_voice_hi (34).mp3,Hindi,human,0
Human_voice_hi (28).mp3,Hindi,human,0
Human_voice_hi (23).mp3,Hindi,human,0
Human_voice_hi (44).mp3,Hindi,human,0
Human_voice_hi (7).mp3,Hindi,human,0
Human_voice_hi (45).mp3,Hindi,human,0
Human_voice_hi (11).mp3,Hindi,human,0
Human_voice_hi (16).mp3,Hindi,human,0
ai_sample_malayalam.mp3,Malayalam,ai,1
human_voice_ml (24).mp3,Malayalam,human,0
human_voice_ml (42).mp3,Malayalam,human,0
human_voice_ml (41).mp3,Malayalam,human,0
human_voice_ml (13).mp3,Malayalam,human,0
human_voice_ml (44).mp3,Malayalam,human,0
human_voice_ml (22).mp3,Malayalam,human,0
human_voice_ml (31).mp3,Malayalam,human,0
human_voice_ml (19).mp3,Malayalam,human,0
human_voice_ml (26).mp3,Malayalam,human,0
human_voice_ml (10).mp3,Malayalam,human,0
human_voice_ml (2).mp3,Malayalam,human,0
human_voice_ml (34).mp3,Malayalam,human,0
human_voice_ml (50).mp3,Malayalam,human,0
human_voice_ml (30).mp3,Malayalam,human,0
human_voice_ml (23).mp3,Malayalam,human,0
human_voice_ml (29).mp3,Malayalam,human,0
human_voice_ml (5).mp3,Malayalam,human,0
human_voice_ml (9).mp3,Malayalam,human,0
human_voice_ml (8).mp3,Malayalam,human,0
human_voice_ml (32).mp3,Malayalam,human,0
human_voice_ml (46).mp3,Malayalam,human,0
human_voice_ml (14).mp3,Malayalam,human,0
human_voice_ml (43).mp3,Malayalam,human,0
human_voice_ml (12).mp3,Malayalam,human,0
human_voice_ml (49).mp3,Malayalam,human,0
human_voice_ml (16).mp3,Malayalam,human,0
human_voice_ml (38).mp3,Malayalam,human,0
human_voice_ml (15).mp3,Malayalam,human,0
human_voice_ml (4).mp3,Malayalam,human,0
human_voice_ml (45).mp3,Malayalam,human,0
human_voice_ml (37).mp3,Malayalam,human,0
human_voice_ml (48).mp3,Malayalam,human,0
human_voice_ml (36).mp3,Malayalam,human,0
human_voice_ml (40).mp3,Malayalam,human,0
human_voice_ml (21).mp3,Malayalam,human,0
human_voice_ml (3).mp3,Malayalam,human,0
human_voice_ml (1).mp3,Malayalam,human,0
human_voice_ml (33).mp3,Malayalam,human,0
human_voice_ml (20).mp3,Malayalam,human,0
human_voice_ml (7).mp3,Malayalam,human,0
human_voice_ml (47).mp3,Malayalam,human,0
human_voice_ml (17).mp3,Malayalam,human,0
human_voice_ml (39).mp3,Malayalam,human,0
human_voice_ml (28).mp3,Malayalam,human,0
human_voice_ml (27).mp3,Malayalam,human,0
human_voice_ml (35).mp3,Malayalam,human,0
human_voice_ml (6).mp3,Malayalam,human,0
human_voice_ml (18).mp3,Malayalam,human,0
human_voice_ml (25).mp3,Malayalam,human,0
human_voice_ml (11).mp3,Malayalam,human,0
ai_sample_tamil.mp3,Tamil,ai,1
Human_voice_ta (46).mp3,Tamil,human,0
Human_voice_ta (49).mp3,Tamil,human,0
Human_voice_ta (18).mp3,Tamil,human,0
Human_voice_ta (44).mp3,Tamil,human,0
Human_voice_ta (25).mp3,Tamil,human,0
Human_voice_ta (8).mp3,Tamil,human,0
Human_voice_ta (45).mp3,Tamil,human,0
Human_voice_ta (7).mp3,Tamil,human,0
Human_voice_ta (33).mp3,Tamil,human,0
Human_voice_ta (5).mp3,Tamil,human,0
Human_voice_ta (24).mp3,Tamil,human,0
Human_voice_ta (1).mp3,Tamil,human,0
Human_voice_ta (28).mp3,Tamil,human,0
Human_voice_ta (9).mp3,Tamil,human,0
Human_voice_ta (22).mp3,Tamil,human,0
Human_voice_ta (16).mp3,Tamil,human,0
Human_voice_ta (31).mp3,Tamil,human,0
Human_voice_ta (11).mp3,Tamil,human,0
Human_voice_ta (36).mp3,Tamil,human,0
Human_voice_ta (47).mp3,Tamil,human,0
Human_voice_ta (48).mp3,Tamil,human,0
Human_voice_ta (29).mp3,Tamil,human,0
Human_voice_ta (4).mp3,Tamil,human,0
Human_voice_ta (15).mp3,Tamil,human,0
Human_voice_ta (10).mp3,Tamil,human,0
Human_voice_ta (20).mp3,Tamil,human,0
Human_voice_ta (32).mp3,Tamil,human,0
Human_voice_ta (23).mp3,Tamil,human,0
Human_voice_ta (43).mp3,Tamil,human,0
Human_voice_ta (42).mp3,Tamil,human,0
Human_voice_ta (27).mp3,Tamil,human,0
Human_voice_ta (12).mp3,Tamil,human,0
Human_voice_ta (2).mp3,Tamil,human,0
Human_voice_ta (39).mp3,Tamil,human,0
Human_voice_ta (41).mp3,Tamil,human,0
Human_voice_ta (30).mp3,Tamil,human,0
Human_voice_ta (38).mp3,Tamil,human,0
Human_voice_ta (35).mp3,Tamil,human,0
Human_voice_ta (37).mp3,Tamil,human,0
Human_voice_ta (40).mp3,Tamil,human,0
Human_voice_ta (19).mp3,Tamil,human,0
Human_voice_ta (3).mp3,Tamil,human,0
Human_voice_ta (34).mp3,Tamil,human,0
Human_voice_ta (6).mp3,Tamil,human,0
Human_voice_ta (50).mp3,Tamil,human,0
Human_voice_ta (17).mp3,Tamil,human,0
Human_voice_ta (26).mp3,Tamil,human,0
Human_voice_ta (14).mp3,Tamil,human,0
Human_voice_ta (13).mp3,Tamil,human,0
Human_voice_ta (21).mp3,Tamil,human,0
ai_sample_telugu.mp3,Telugu,ai,1
Human_voice_te_ (37).mp3,Telugu,human,0
Human_voice_te_ (2).mp3,Telugu,human,0
Human_voice_te_ (12).mp3,Telugu,human,0
Human_voice_te_ (16).mp3,Telugu,human,0
Human_voice_te_ (4).mp3,Telugu,human,0
Human_voice_te_ (45).mp3,Telugu,human,0
Human_voice_te_ (3).mp3,Telugu,human,0
Human_voice_te_ (38).mp3,Telugu,human,0
Human_voice_te_ (50).mp3,Telugu,human,0
Human_voice_te_ (35).mp3,Telugu,human,0
Human_voice_te_ (9).mp3,Telugu,human,0
Human_voice_te_ (6).mp3,Telugu,human,0
Human_voice_te_ (7).mp3,Telugu,human,0
Human_voice_te_ (13).mp3,Telugu,human,0
Human_voice_te_ (19).mp3,Telugu,human,0
Human_voice_te_ (31).mp3,Telugu,human,0
Human_voice_te_ (8).mp3,Telugu,human,0
Human_voice_te_ (41).mp3,Telugu,human,0
Human_voice_te_ (30).mp3,Telugu,human,0
Human_voice_te_ (10).mp3,Telugu,human,0
Human_voice_te_ (46).mp3,Telugu,human,0
Human_voice_te_ (11).mp3,Telugu,human,0
Human_voice_te_ (5).mp3,Telugu,human,0
Human_voice_te_ (34).mp3,Telugu,human,0
Human_voice_te_ (25).mp3,Telugu,human,0
Human_voice_te_ (48).mp3,Telugu,human,0
Human_voice_te_ (32).mp3,Telugu,human,0
Human_voice_te_ (27).mp3,Telugu,human,0
Human_voice_te_ (42).mp3,Telugu,human,0
Human_voice_te_ (39).mp3,Telugu,human,0
Human_voice_te_ (21).mp3,Telugu,human,0
Human_voice_te_ (22).mp3,Telugu,human,0
Human_voice_te_ (47).mp3,Telugu,human,0
Human_voice_te_ (49).mp3,Telugu,human,0
Human_voice_te_ (40).mp3,Telugu,human,0
Human_voice_te_ (26).mp3,Telugu,human,0
Human_voice_te_ (1).mp3,Telugu,human,0
Human_voice_te_ (23).mp3,Telugu,human,0
Human_voice_te_ (15).mp3,Telugu,human,0
Human_voice_te_ (14).mp3,Telugu,human,0
Human_voice_te_ (33).mp3,Telugu,human,0
Human_voice_te_ (17).mp3,Telugu,human,0
Human_voice_te_ (20).mp3,Telugu,human,0
Human_voice_te_ (43).mp3,Telugu,human,0
Human_voice_te_ (44).mp3,Telugu,human,0
Human_voice_te_ (36).mp3,Telugu,human,0
Human_voice_te_ (18).mp3,Telugu,human,0
Human_voice_te_ (24).mp3,Telugu,human,0
Human_voice_te_ (28).mp3,Telugu,human,0
Human_voice_te_ (29).mp3,Telugu,human,0
